Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
234	-4334.979	-4615.249	280.2695	1.106586	0.862273	15.07666
240	-4334.001	-4617.005	283.0036	0.9205979	0.890543	13.74134
246	-4323.295	-4606.082	282.7861	0.8990295	1.095692	13.75975
252	-4305.121	-4593.196	288.0744	1.164273	0.9186436	10.96039
258	-4314.818	-4603.91	289.0919	1.034996	1.096949	10.39632
264	-4321.825	-4608.947	287.1218	1.014511	1.040771	11.46859
270	-4332.055	-4619.614	287.5595	1.023879	0.9558442	11.27926
276	-4327.992	-4615.5	287.5083	0.8446856	1.102616	11.32807
282	-4330.137	-4617.779	287.6419	0.8411719	1.127188	11.24739
288	-4334.2	-4623.339	289.139	1.115428	1.188739	10.28327
294	-4323.755	-4601.829	278.0735	1.002814	0.8637603	16.26163
300	-4338.104	-4618.314	280.2099	0.9608834	0.7569948	15.2355
306	-4327.39	-4610.037	282.6473	1.008442	0.8137347	13.91915
312	-4323.203	-4600.769	277.5653	0.9673157	0.7514837	16.60011
318	-4327.959	-4605.658	277.6986	0.9247919	0.6625134	16.60011
324	-4322.599	-4601.114	278.5146	0.9786559	0.8709839	16.04289
330	-4331.801	-4614.054	282.2529	1.055424	0.8613383	14.07521
336	-4313.888	-4595.118	281.23	1.050097	0.8148418	14.63183
342	-4322.536	-4608.123	285.5868	0.9820294	0.9804435	12.31821
348	-4324.019	-4609.566	285.5461	0.9820294	1.021199	12.31821
354	-4308.818	-4594.586	285.7676	0.9400934	0.8745753	12.30171
360	-4322.83	-4607.138	284.3076	0.9648333	1.003646	12.98121
366	-4332.243	-4616.004	283.761	0.938087	1.00357	13.27981
372	-4337.553	-4619.467	281.9139	1.043733	0.9223402	14.22515
378	-4333.877	-4619.8	285.9228	0.969421	1.115659	12.07923
384	-4339.716	-4626.742	287.0268	0.9415599	1.084865	11.53398
390	-4342.164	-4626.597	284.4324	0.9416096	0.8241422	13.02217
396	-4317.644	-4606.61	288.9659	0.9698319	1.059185	10.51643
402	-4333.115	-4618.373	285.2582	0.9865346	0.9917304	12.48117
408	-4315.18	-4601.576	286.3958	1.126047	1.00936	11.80886
414	-4320.455	-4603.405	282.9503	1.183157	0.9267528	13.61857
420	-4321.192	-4604.915	283.7226	1.123266	0.9425768	13.23724
426	-4311.2	-4594.989	283.7889	0.9738589	1.020619	13.23724
432	-4331.341	-4613.579	282.2378	1.054606	0.8161435	14.10684
438	-4319.392	-4601.682	282.2896	1.054284	0.7647027	14.10684
444	-4316.547	-4599.215	282.6685	0.9676751	0.7841343	13.94487
450	-4317.425	-4599.517	282.0921	1.048698	0.7805075	14.20382
456	-4320.035	-4602.012	281.9764	1.16993	0.7839556	14.20382
462	-4322.986	-4603.248	280.2625	0.7967401	0.7333324	15.31412
468	-4321.298	-4604.824	283.5263	1.041158	0.8081763	13.4492
474	-4320.679	-4605.058	284.3788	0.994448	0.8081763	13.03017
480	-4316.602	-4598.768	282.1661	1.116651	0.872536	14.08455
486	-4316.957	-4599.133	282.176	1.092458	0.8851121	14.08455
492	-4346.499	-4621.804	275.3053	0.9977387	0.8127326	17.71664
498	-4331.944	-4611.754	279.8102	1.033315	0.7688208	15.39842
504	-4337.793	-4623.721	285.928	1.112397	1.090259	12.01736
510	-4340.261	-4627.061	286.8005	1.1793	1.001272	11.57671
516	-4346.272	-4628.478	282.2063	1.086609	0.9291599	14.04883
522	-4333.506	-4615.796	282.2898	1.116717	0.8595042	14.02714
528	-4319.577	-4599.781	280.2039	0.9751576	0.8715439	15.17178
534	-4318.604	-4603.92	285.3167	0.9457685	0.9493027	12.49461
540	-4336.97	-4623.143	286.1734	0.9154648	0.955853	12.0613
546	-4321.5	-4603.327	281.8268	1.271103	0.8826361	14.1851
552	-4318.383	-4600.429	282.0462	1.146955	0.7708827	14.1851
558	-4319.09	-4598.965	279.8751	1.176043	0.905004	15.226
564	-4317.524	-4600.858	283.3342	0.9165938	1.007957	13.51102
570	-4326.173	-4608.925	282.752	0.9587878	0.8782259	13.85751
576	-4326.281	-4611.179	284.8983	0.8949555	0.9245251	12.75346
582	-4337.126	-4623.663	286.5371	1.094754	1.019143	11.7451
588	-4336.47	-4614.556	278.0852	1.022414	0.7638387	16.29711
594	-4335.674	-4616.818	281.1438	1.084112	0.8244862	14.65472
600	-4308.563	-4591.58	283.0167	0.838558	0.756366	13.85102
606	-4314.431	-4601.346	286.9153	0.838558	0.8630321	11.76683
612	-4316.372	-4598.682	282.3093	1.011025	0.8125914	14.0937
618	-4330.35	-4612.741	282.391	1.095592	0.9517112	13.93703
624	-4336.51	-4621.128	284.6183	1.31394	0.8963284	12.70997
630	-4329.814	-4611.598	281.7832	1.097698	0.8730824	14.29184
636	-4332.042	-4618.726	286.6841	1.064919	0.9580839	11.71493
642	-4334.525	-4618.667	284.142	0.8870715	0.9225809	13.15232
648	-4347.184	-4627.453	280.2691	0.9522919	0.827062	15.17325
654	-4325.935	-4607.664	281.729	1.159625	0.9027938	14.27519
660	-4333.371	-4612.801	279.4298	1.045023	0.8043901	15.57074
666	-4327.843	-4607.957	280.1143	1.13612	0.8218932	15.16381
672	-4328.97	-4611.442	282.4719	1.040195	0.8473357	13.97653
678	-4321.821	-4603.397	281.5762	1.040195	0.7696153	14.481
684	-4308.253	-4593.473	285.2197	1.029229	1.036676	12.45572
690	-4314.604	-4600.925	286.321	1.029229	1.030288	11.88479
696	-4314.789	-4604.74	289.9511	1.12319	1.228462	9.831328
702	-4308.709	-4598.761	290.0519	0.9458548	1.228462	9.869458
708	-4299.878	-4588.313	288.4343	1.000219	0.9392159	10.84213
714	-4315.42	-4599.957	284.5362	0.9682492	0.8658673	12.93214
720	-4321.536	-4603.401	281.8646	0.9682492	0.7638388	14.37176
726	-4312.212	-4595.436	283.2236	1.130094	0.8308866	13.55117
732	-4319.027	-4603.84	284.8132	1.126042	0.8466415	12.71864
738	-4323.85	-4605.713	281.8633	1.138597	0.8204396	14.25809
744	-4311.68	-4597.851	286.1705	0.9958953	0.9146146	12.04093
750	-4317.821	-4601.74	283.9195	0.9163364	0.7643207	13.33371
756	-4318.884	-4601.274	282.3907	0.926386	0.8448499	14.07974
762	-4326.812	-4613.086	286.2732	1.150928	1.026386	11.85219
768	-4305.13	-4589.361	284.2309	1.121113	0.840692	13.02701
774	-4310.668	-4595.642	284.9741	0.9806202	0.8643291	12.69858
780	-4316.695	-4602.497	285.8028	0.9558911	0.8096458	12.3086
786	-4330.405	-4612.57	282.1648	1.089424	0.8233855	14.12383
792	-4314.184	-4596.006	281.8219	0.978332	0.7266668	14.40776
798	-4315.714	-4598.074	282.3595	0.9878271	0.9223441	14.0228
804	-4321.95	-4606.887	284.9375	0.8807077	0.946081	12.72996
810	-4330.715	-4612.12	281.4052	0.869568	0.8760915	14.60598
816	-4317.438	-4599.551	282.1136	1.050009	0.8532027	14.15433
822	-4320.711	-4605.315	284.6043	0.9536054	0.9157104	12.87865
828	-4312.418	-4598.124	285.7063	0.8243307	1.008803	12.33
834	-4304.763	-4588.156	283.3924	0.9299094	0.8993244	13.52985
840	-4298.714	-4582.061	283.3472	0.9734837	0.8993244	13.52985
846	-4304.226	-4590.375	286.1495	0.9973279	0.9366961	12.03962
852	-4325.975	-4610.496	284.5211	1.096051	0.9473445	12.83265
858	-4312.575	-4598.627	286.0523	0.9049169	0.8673558	12.17654
864	-4328.176	-4614.055	285.8799	1.030828	0.9105515	12.17654
870	-4324.42	-4607.131	282.7117	0.856892	0.9601108	13.89277
876	-4324.011	-4606.838	282.8278	1.001411	0.6911086	13.89277
882	-4323.799	-4606.54	282.7405	0.9480164	0.8328853	13.89277
888	-4338.45	-4621.399	282.9485	1.020285	0.8377602	13.74437
894	-4333.211	-4617.843	284.6323	1.068148	0.9128259	12.80644
900	-4339.594	-4626.635	287.0413	0.986596	0.9955247	11.54886
906	-4346.379	-4631.334	284.9559	1.023663	0.9719328	12.62966
912	-4349.925	-4632.282	282.3568	1.069788	0.9737175	13.95594
918	-4350.617	-4633.496	282.8795	0.9103537	0.9172154	13.79758
924	-4328.364	-4611.036	282.6727	1.126012	0.9051025	13.80049
930	-4325.683	-4608.486	282.803	1.017451	0.8778644	13.80049
936	-4326.681	-4609.285	282.6037	1.078286	0.8739888	13.87545
942	-4332.955	-4615.263	282.3078	0.8587311	0.80461	14.18173
948	-4329.872	-4612.605	282.7333	0.9443567	0.8709086	13.87874
954	-4322.826	-4608.441	285.6149	0.9341109	0.9149109	12.36351
960	-4329.712	-4612.563	282.8505	0.9417618	0.884732	13.81219
966	-4322.909	-4604.407	281.4986	0.8265184	0.8094666	14.61733
972	-4336.251	-4615.111	278.86	1.040055	0.8094666	15.86487
978	-4345.468	-4632.041	286.573	1.066306	0.9779152	11.7619
984	-4346.378	-4628.332	281.9542	1.145983	1.03481	14.09643
990	-4320.701	-4607.069	286.3685	1.055135	0.9325303	11.89791
996	-4333.908	-4618.409	284.5012	0.6993453	1.009434	13.03665
1002	-4330.513	-4616.647	286.1341	0.6993453	1.032866	12.17428
1008	-4327.477	-4612.759	285.2818	1.248892	1.094998	12.28898
1014	-4322.312	-4607.987	285.675	1.040239	1.051479	12.20511
1020	-4321.006	-4604.213	283.2072	1.031958	0.8941786	13.57488
1026	-4325.028	-4607.009	281.9817	0.9210606	0.8893711	14.27157
1032	-4332.441	-4614.83	282.3892	0.9316237	0.8402251	14.08004
1038	-4336.697	-4619.834	283.1366	1.027413	0.9638782	13.57769
1044	-4332.402	-4614.445	282.0426	1.112884	0.9137074	14.12902
1050	-4328.228	-4611.456	283.2275	1.02202	0.9325322	13.54951
1056	-4320.166	-4606.895	286.7294	1.028506	0.9775779	11.69942
1062	-4319.523	-4606.505	286.9815	1.139334	1.022442	11.48972
1068	-4311.749	-4598.977	287.2285	0.9608634	0.9477418	11.48972
1074	-4315.298	-4599.944	284.646	1.21713	0.8995261	12.73608
1080	-4322.047	-4609.643	287.5956	1.052272	1.00848	11.21835
1086	-4330.902	-4616.065	285.1624	0.9934696	0.8835091	12.58376
1092	-4325.559	-4610.999	285.4404	0.8697603	1.004328	12.44407
1098	-4337.386	-4627.204	289.8179	0.9903245	1.173024	9.997844
1104	-4319.381	-4606.583	287.2021	0.9471921	0.9772235	11.49554
1110	-4315.902	-4598.545	282.6427	0.8853713	0.880895	13.9533
1116	-4310.351	-4595.305	284.9534	0.9083485	1.043291	12.65546
1122	-4317.62	-4597.974	280.3548	0.962614	0.8487723	15.11221
1128	-4323.77	-4608.581	284.8108	1.088668	1.013031	12.6513
1134	-4328.635	-4610.134	281.4989	0.964922	0.9117112	14.48632
1140	-4350.635	-4628.779	278.1433	0.8583671	0.8220173	16.32589
1146	-4334.047	-4614.216	280.1693	0.9243248	0.8111028	15.24824
1152	-4349.192	-4632.537	283.3447	0.7358129	0.9369094	13.65089
1158	-4343.451	-4624.684	281.233	0.8455612	0.7785083	14.75957
1164	-4345.568	-4626.828	281.2601	0.9202546	0.8271966	14.67789
1170	-4335.672	-4615.379	279.707	0.8818003	0.9231911	15.45296
1176	-4333.177	-4616.093	282.9154	0.8818003	0.83535	13.83747
1182	-4346.855	-4629.817	282.9611	0.9856203	1.031333	13.65533
1188	-4348.391	-4630.374	281.9828	1.03116	0.8852656	14.21498
1194	-4342.824	-4627.197	284.3735	1.061348	0.8613441	12.97123
1200	-4340.456	-4622.014	281.5571	1.024908	0.8047275	14.48039
1206	-4348.842	-4626.641	277.7987	1.023135	0.7203566	16.46692
1212	-4342.876	-4622.371	279.4948	1.079858	0.757721	15.54404
1218	-4350.66	-4634.375	283.7153	1.05982	0.8146181	13.33836
1224	-4338.096	-4623.253	285.1566	1.083679	0.9719756	12.49505
1230	-4330.165	-4613.916	283.7508	1.102895	1.012512	13.19601
1236	-4332.087	-4618.349	286.2611	1.154445	0.9826009	11.87974
1242	-4325.797	-4608.323	282.5254	0.8500912	0.8430782	14.05406
1248	-4338.499	-4624.97	286.4712	1.00355	0.9926814	11.83927
1254	-4332.127	-4619.223	287.096	1.072558	1.030743	11.45788
1260	-4332.583	-4618.974	286.3913	1.043923	0.9425131	11.88646
1266	-4331.715	-4612.632	280.9173	0.8972486	0.8192271	14.87222
1272	-4324.69	-4610.406	285.7163	1.113663	0.9576331	12.1963
1278	-4338.298	-4622.267	283.9683	1.076634	0.905497	13.15137
1284	-4306.746	-4592.488	285.7418	0.9851747	0.9940241	12.22872
1290	-4317.883	-4602.012	284.1283	1.157882	0.8977943	13.03333
1296	-4317.944	-4601.77	283.8258	1.050306	0.9867724	13.19627
1302	-4321.111	-4608.428	287.3171	0.9412496	0.9346525	11.46088
1308	-4323.395	-4609.972	286.5771	0.9125836	0.811804	11.92743
1314	-4311.627	-4593.853	282.2257	0.9122128	0.8124075	14.18987
1320	-4310.297	-4592.823	282.5267	1.032424	0.6813544	14.03811
1326	-4315.897	-4598.106	282.209	1.00778	0.9646159	14.06855
1332	-4316.359	-4605.241	288.8826	0.9982802	1.014911	10.56831
1338	-4318.647	-4607.323	288.6757	0.9982802	1.04043	10.66347
1344	-4317.611	-4601.131	283.5202	0.9982802	0.947562	13.40196
1350	-4313.031	-4596.543	283.5119	1.091365	0.8764689	13.39638
1356	-4315.644	-4596.168	280.5247	1.020524	0.8994322	14.96796
1362	-4315.392	-4597.451	282.0587	1.062499	0.8423848	14.18216
1368	-4311.839	-4598.842	287.003	0.9053977	1.026557	11.59694
1374	-4320.583	-4603.81	283.2274	0.981361	0.9087291	13.58298
1380	-4309.931	-4596.034	286.1025	1.037085	1.044902	11.9872
1386	-4322.418	-4603.046	280.6285	0.9100023	0.8750456	14.98563
1392	-4327.119	-4608.871	281.7526	0.9891428	0.9942006	14.29943
1398	-4330.77	-4612.523	281.7526	0.9891428	0.9942006	14.29943
1404	-4317.592	-4601.418	283.8265	1.015064	0.8470229	13.2864
1410	-4322.668	-4599.725	277.0564	1.062132	0.8813922	16.74714
1416	-4322.078	-4605.084	283.006	1.016654	0.7329371	13.77078
1422	-4319.782	-4602.166	282.3843	0.8956711	0.8846403	14.0795
1428	-4310.516	-4595.169	284.6531	1.139675	1.001726	12.71481
1434	-4316.647	-4602.471	285.8246	0.8269656	1.002598	12.27
1440	-4315.988	-4602.561	286.5731	0.9251003	0.9225269	11.86479
1446	-4327.026	-4609.085	282.0596	0.9251003	0.8975482	14.22472
1452	-4325.302	-4605.858	280.5558	1.020781	0.895782	14.95365
1458	-4333.24	-4614.551	281.3113	1.020781	0.8638859	14.57918
1464	-4331.601	-4615.069	283.4685	0.8798818	1.006574	13.46263
1470	-4336.384	-4623.022	286.6375	1.152302	1.006574	11.67165
1476	-4333.36	-4616.837	283.4771	0.8212475	1.012091	13.48969
1482	-4321.635	-4606.346	284.7111	1.06803	0.8731901	12.78614
1488	-4319.285	-4602.359	283.0748	1.06803	0.8273651	13.66025
1494	-4312.409	-4593.288	280.8792	1.069871	0.8688435	14.77568
1500	-4338.665	-4620.042	281.3767	1.039646	0.7682649	14.58523
1506	-4325.296	-4611.228	285.9313	0.9183739	0.9612448	12.18312
1512	-4312.064	-4598.707	286.6422	0.9658366	1.002694	11.76466
1518	-4320.823	-4604.743	283.9195	0.9658366	0.8436566	13.26556
1524	-4319.806	-4602.76	282.9544	0.9132601	0.8082644	13.81361
1530	-4340.473	-4626.031	285.5576	1.036702	1.05018	12.26878
1536	-4324.517	-4609.744	285.2268	1.074234	1.025065	12.4355
1542	-4335.42	-4621.709	286.2887	0.9775078	1.101942	11.89117
1548	-4343.457	-4626.106	282.649	1.181481	0.9262757	13.77596
1554	-4319.813	-4605.082	285.2695	0.9562893	1.018268	12.47759
1560	-4354.047	-4632.324	278.2779	0.9575916	0.8248026	16.19996
1566	-4349.823	-4628.62	278.7971	0.9572987	0.7980653	15.94596
1572	-4334.93	-4615.702	280.772	0.8824907	0.8220093	14.95429
1578	-4339.951	-4622.548	282.5973	1.032754	0.9756871	13.84868
1584	-4346.369	-4628.901	282.5318	0.8243452	0.9820796	13.99389
1590	-4330.034	-4613.566	283.5321	1.015101	0.8122596	13.45731
1596	-4329.757	-4613.327	283.5699	0.9371985	0.809599	13.48029
1602	-4330.534	-4614.027	283.4925	1.05274	0.8778413	13.42478
1608	-4342.019	-4622.534	280.5154	0.9992693	0.8322921	15.01842
1614	-4327.139	-4607.448	280.3093	1.000729	0.7937633	15.14416
1620	-4340.108	-4625.614	285.5052	1.097609	0.8876548	12.3506
1626	-4325.18	-4605.449	280.2688	1.040345	0.7748368	15.15474
1632	-4333.617	-4612.391	278.7734	1.130935	0.890937	15.8234
1638	-4325.46	-4604.892	279.4326	1.011138	0.8381054	15.569
1644	-4339.385	-4620.257	280.8723	0.9706827	0.8438119	14.84277
1650	-4323.191	-4606.259	283.0685	1.099376	0.7745498	13.67561
1656	-4324.117	-4603.692	279.5751	1.095695	0.7612535	15.49308
1662	-4330.547	-4610.347	279.8005	0.9281669	0.7020657	15.49308
1668	-4324.281	-4603.901	279.6194	0.9757706	0.8338194	15.49308
1674	-4313.94	-4596.91	282.9701	0.8878562	0.912738	13.76554
1680	-4318.225	-4603.451	285.2255	0.9490276	0.8685369	12.58238
1686	-4335.653	-4618.129	282.4767	1.008548	0.67498	14.07952
1692	-4331.464	-4615.824	284.3599	0.8564887	0.8801294	13.07869
1698	-4318.581	-4602.444	283.8632	0.8420306	0.9046986	13.33252
1704	-4339.201	-4621.697	282.4961	1.02984	1.015133	13.8822
1710	-4336.022	-4620.127	284.105	0.957729	0.973914	13.10579
1716	-4305.461	-4589.768	284.3068	0.9040883	0.8288076	13.10579
1722	-4313.07	-4595.943	282.8722	1.029335	0.8415291	13.77738
1728	-4315.109	-4599.508	284.3993	0.9508399	0.9022537	12.99379
1734	-4313.527	-4596.866	283.3391	1.064533	0.7907942	13.54379
1740	-4341.609	-4621.255	279.6454	1.013466	0.7210452	15.51838
1746	-4319.651	-4602.851	283.2008	0.9268729	0.8280725	13.66799
1752	-4316.664	-4600.785	284.1209	0.8747943	0.8801283	13.19236
1758	-4328.92	-4610.73	281.8095	1.10729	0.9688537	14.22393
1764	-4331.873	-4616.735	284.8621	1.026131	0.8803826	12.72486
1770	-4331.875	-4612.176	280.3007	0.8597462	0.8536843	15.1947
1776	-4355.597	-4636.627	281.0303	0.9273399	0.8011475	14.80641
1782	-4348.995	-4629.11	280.1141	0.9541917	0.7527791	15.29078
1788	-4360.344	-4643.383	283.0395	0.8406631	1.02065	13.70083
1794	-4329.666	-4610.37	280.7037	0.9874937	0.8359908	14.92521
1800	-4342.575	-4626.012	283.4369	0.890422	0.9552531	13.4997
1806	-4355.151	-4635.535	280.384	1.112415	0.8452969	15.02344
1812	-4348.868	-4633.865	284.9969	1.058129	0.9971718	12.57774
1818	-4342.137	-4626.871	284.7342	1.056023	0.9514312	12.73937
1824	-4319.548	-4604.27	284.7229	0.9491916	0.9091414	12.82275
1830	-4305.261	-4589.482	284.22	0.9241554	1.00155	13.04991
1836	-4307.312	-4591.474	284.1626	1.087186	0.8964564	13.04991
1842	-4311.848	-4593.446	281.5975	0.9229857	0.824452	14.50315
1848	-4317.143	-4599.882	282.7394	1.021132	0.7493805	13.89826
1854	-4314.869	-4599.245	284.3757	0.9636587	1.032397	12.93148
1860	-4328.486	-4612.865	284.3785	0.9609516	1.032397	12.93148
1866	-4322.344	-4608.929	286.5849	1.073492	1.030298	11.72474
1872	-4317.977	-4606.537	288.5597	1.008103	1.06884	10.70429
1878	-4324.525	-4616.634	292.1096	1.121637	1.133207	8.741678
1884	-4325.041	-4612.767	287.7264	1.067784	1.004095	11.14444
1890	-4328.733	-4609.742	281.0088	1.05204	0.7946273	14.75582
1896	-4326.626	-4611.415	284.7892	0.9091248	0.9486416	12.78972
1902	-4323.843	-4604.563	280.7203	0.9913893	0.9058128	14.87847
1908	-4328.83	-4611.32	282.4902	0.9913893	0.8363828	13.99774
1914	-4320.84	-4605.905	285.0647	0.9662052	1.025631	12.57505
1920	-4333.806	-4618.817	285.0106	1.014832	1.030772	12.57505
1926	-4330.485	-4615.633	285.1479	0.952402	0.9051494	12.6019
1932	-4326.397	-4607.759	281.3624	1.073398	0.8414467	14.53799
1938	-4318.8	-4600.123	281.3228	1.073398	0.8810414	14.53799
1944	-4321.433	-4605.999	284.5663	0.9395493	0.9574085	12.88435
1950	-4327.766	-4612.199	284.4328	1.248126	0.917281	12.82399
1956	-4326.003	-4611.463	285.4599	0.952812	0.9077457	12.43785
1962	-4332.046	-4614.796	282.7499	0.9384206	0.9004962	13.85802
1968	-4316.96	-4605.252	288.2917	0.993095	1.037997	10.86884
1974	-4315.112	-4599.368	284.2554	1.114242	0.9621388	12.95441
1980	-4303.939	-4591.271	287.3318	1.020237	0.9403094	11.40832
1986	-4317.28	-4604.182	286.9029	0.9255665	1.010957	11.64612
1992	-4311.781	-4597.258	285.4769	0.7950433	0.9120406	12.51777
1998	-4328.137	-4614.192	286.0545	0.9502675	0.8590676	12.1547
2004	-4343.648	-4631.391	287.7428	1.068745	1.062862	11.10462
2010	-4341.917	-4618.859	276.9419	0.9772844	0.6945347	16.94553
2016	-4366.36	-4643.089	276.7295	1.107451	0.7806062	16.94553
2022	-4339.966	-4625.391	285.4253	1.008046	0.9926079	12.38241
2028	-4311.579	-4597.175	285.5964	0.8313485	1.010051	12.38241
2034	-4355.03	-4634.609	279.5785	0.8909402	0.964977	15.49261
2040	-4316.448	-4593.753	277.3057	0.9379086	0.9060261	16.67003
2046	-4306.838	-4590.806	283.9681	0.8918862	0.913202	13.24481
2052	-4303.707	-4586.172	282.4655	1.064792	0.8505419	13.96594
2058	-4314.959	-4597.864	282.9042	1.155663	1.00403	13.61508
2064	-4306.577	-4590.735	284.158	0.9688851	0.9379249	13.09102
2070	-4322.558	-4605.563	283.0047	1.030261	0.9083859	13.6735
2076	-4321.616	-4608.078	286.4619	1.118871	0.9178939	11.82556
2082	-4314.295	-4599.694	285.3994	1.260766	0.9162971	12.31562
2088	-4298.271	-4584.521	286.2499	0.8955462	0.8814996	12.0714
2094	-4305.897	-4593.469	287.5713	0.9405741	1.000459	11.2939
2100	-4297.538	-4581.877	284.3395	0.8450464	0.9112268	13.07987
2106	-4308.625	-4589.547	280.9228	0.9900308	0.8164508	14.82068
2112	-4326.542	-4605.741	279.1992	0.9023248	0.8790341	15.72656
2118	-4328.374	-4608.561	280.1875	0.8503299	0.8878296	15.24104
2124	-4324.061	-4605.236	281.175	1.115485	0.7964683	14.63797
2130	-4319.041	-4603.822	284.7803	1.078991	0.859712	12.75173
2136	-4323.218	-4605.319	282.1009	1.08904	0.8544394	14.14104
2142	-4322.21	-4603.704	281.4938	1.018172	0.9032611	14.46562
2148	-4323.841	-4606.023	282.1823	0.9751306	0.8281498	14.17018
2154	-4313.19	-4593.262	280.0717	0.9963955	0.8934355	15.21775
2160	-4311.489	-4598.174	286.6853	1.174058	0.9891017	11.64568
2166	-4332.04	-4617.551	285.5111	0.9527981	0.8506849	12.44089
2172	-4331.971	-4617.625	285.6536	1.154452	1.058067	12.15731
2178	-4320.312	-4609.049	288.7365	0.9228001	1.129911	10.62547
2184	-4321.044	-4606.699	285.6545	0.9163578	1.041736	12.28658
2190	-4316.181	-4596.743	280.5627	0.9853784	0.9838754	14.92278
2196	-4325.957	-4606.092	280.1353	1.091956	0.9313698	15.11738
2202	-4310.841	-4592.124	281.283	1.021953	0.8200501	14.61589
2208	-4327.145	-4608.644	281.4991	0.8410691	0.7950564	14.61589
2214	-4323.629	-4604.849	281.2207	0.9482756	0.9568781	14.61589
2220	-4316.015	-4598.107	282.0916	0.9905547	0.8897562	14.17712
2226	-4335.098	-4617.105	282.0067	1.178512	0.7975749	14.17712
2232	-4322.872	-4608.617	285.7456	1.001574	0.8533994	12.29145
2238	-4314.103	-4594.089	279.9856	0.8881433	0.9745936	15.27884
2244	-4312.479	-4593.666	281.1867	0.8614984	0.8734039	14.72513
2250	-4309.311	-4597.975	288.664	1.094198	1.039361	10.62148
2256	-4329.083	-4613.298	284.2157	1.039222	0.8785116	13.05545
2262	-4322.595	-4603.282	280.6875	1.039222	0.8457514	14.90205
2268	-4317.007	-4604.194	287.1869	1.071871	0.9583498	11.44857
2274	-4304.286	-4590.058	285.7724	1.043395	1.040662	12.15842
2280	-4315.151	-4601.753	286.6025	0.9605743	0.9479996	11.81678
2286	-4304.934	-4586.77	281.8357	0.9605743	0.9081938	14.31601
2292	-4307.298	-4589.092	281.7938	1.059837	0.8515986	14.31601
2298	-4309.873	-4592.269	282.3957	1.154881	0.8345947	13.96718
2304	-4316.301	-4599.926	283.6247	1.016633	0.9206221	13.3522
2310	-4341.797	-4628.412	286.615	0.9777216	1.033851	11.75625
2316	-4306.783	-4591.513	284.7307	1.076587	0.9749317	12.71874
2322	-4327.408	-4608.15	280.742	0.960611	0.8546966	14.90991
2328	-4322.622	-4608.85	286.2274	0.8475579	1.040735	12.02779
2334	-4315.24	-4597.991	282.7513	1.072878	0.9399789	13.76731
