Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
384	-4341.057	-4623.354	282.2971	0.9495653	0.8918326	14.09128
390	-4328.892	-4611.805	282.9131	0.9687587	0.9291644	13.7422
396	-4352.044	-4630.253	278.2095	0.8446849	0.7080268	16.3585
402	-4341.823	-4627.246	285.4229	0.9604273	0.8643649	12.4756
408	-4333.685	-4617.441	283.7554	0.9093351	0.8683462	13.36882
414	-4326.423	-4610.146	283.7229	0.9721711	0.9283456	13.32033
420	-4337.491	-4615.028	277.537	0.9827685	0.7962414	16.58354
426	-4328.164	-4609.395	281.2306	1.035074	0.7956364	14.64903
432	-4338.153	-4617.113	278.9603	0.8355198	0.759153	15.95012
438	-4345.095	-4625.795	280.6996	0.9301451	0.6734871	15.042
444	-4344.428	-4620.795	276.3671	0.8727993	0.8042869	17.24214
450	-4320.078	-4604.249	284.1712	1.012266	0.8449896	13.10973
456	-4322.48	-4606.82	284.3399	1.012266	0.9547593	12.96495
462	-4317.916	-4601.152	283.2363	0.9054853	0.7368289	13.70873
468	-4318.083	-4598.015	279.9322	0.8988438	0.8689486	15.355
474	-4336.022	-4614.277	278.2548	1.109855	0.8703134	16.1117
480	-4329.497	-4609.475	279.9786	0.8739782	0.8720652	15.3435
486	-4322.773	-4606.74	283.967	0.8227966	0.7920406	13.34858
492	-4338.795	-4621.965	283.1704	0.9111964	0.8265511	13.69318
498	-4331.231	-4613.968	282.7373	1.04276	0.8472092	13.83768
504	-4328.523	-4611.346	282.8232	1.04276	0.8424263	13.79561
510	-4323.294	-4607.714	284.4209	1.130799	0.8097756	12.93967
516	-4331.683	-4613.246	281.5626	1.068515	0.8165	14.44963
522	-4309.199	-4596.218	287.0194	1.101883	1.046512	11.47533
528	-4318.38	-4603.995	285.6149	0.9450279	0.8722959	12.37976
534	-4319.748	-4606.004	286.2566	0.9966587	0.9214561	11.99203
540	-4317.874	-4605.857	287.9837	1.101389	1.050445	10.96886
546	-4333.635	-4620.642	287.0071	0.9869995	0.9275451	11.60209
552	-4323.367	-4608.294	284.9271	1.06787	0.9447652	12.6365
558	-4318.293	-4603.5	285.2068	1.065645	0.8236282	12.55508
564	-4311.8	-4597.71	285.9105	0.983473	0.9974199	12.13987
570	-4318.913	-4604.812	285.899	1.037842	0.9550057	12.13987
576	-4335.086	-4620.038	284.9513	1.068923	0.937961	12.62693
582	-4318.634	-4603.671	285.0375	0.8712482	0.8890333	12.71306
588	-4332.019	-4612.83	280.8112	0.914183	0.8727167	14.89002
594	-4348.299	-4627.293	278.9941	0.9390893	0.7170412	15.8959
600	-4326.888	-4613.428	286.5401	0.9610373	0.8044285	11.92404
606	-4324.181	-4607.719	283.5371	0.9287292	0.8044285	13.50462
612	-4331.065	-4614.029	282.9644	0.9754921	0.9709743	13.69028
618	-4334.466	-4619.14	284.6741	0.9746378	0.9410235	12.81795
624	-4332.301	-4615.602	283.3006	0.9746378	0.9610999	13.52134
630	-4331.419	-4618.719	287.2994	0.8517813	1.008181	11.48251
636	-4325.118	-4608.115	282.9969	0.8830167	0.8933857	13.76441
642	-4314.985	-4599.374	284.3884	0.9626369	0.8693179	13.01021
648	-4310.538	-4590.612	280.0744	0.8097289	0.8514985	15.34238
654	-4309.459	-4590.81	281.3511	1.070879	0.7913633	14.571
660	-4319.62	-4602.357	282.7368	1.070879	0.7913633	13.85291
666	-4310.421	-4592.44	282.0196	0.9286563	0.8432714	14.27162
672	-4320.889	-4605.367	284.4783	0.9787483	0.745359	13.01936
678	-4316.112	-4600.421	284.3088	1.077105	0.8184666	13.01936
684	-4325.085	-4610.038	284.9526	1.027449	0.7985222	12.71971
690	-4310.122	-4595.722	285.5998	1.027449	0.7812153	12.39169
696	-4314.173	-4594.445	280.2716	1.166503	0.8279895	15.06517
702	-4325.287	-4611.53	286.2428	0.8625885	0.8426791	12.11427
708	-4319.32	-4606.678	287.3577	0.876915	1.009706	11.43654
714	-4308.905	-4594.786	285.8814	1.114012	0.9529381	12.11252
720	-4310.828	-4595.839	285.0104	1.038904	0.81891	12.67319
726	-4302.924	-4583.989	281.0649	1.038904	0.8006091	14.7303
732	-4311.723	-4592.611	280.8887	1.039086	0.9446012	14.74687
738	-4316.64	-4599.926	283.2857	1.019339	0.9364908	13.51863
744	-4336.942	-4620.673	283.7306	1.085454	0.9038431	13.27142
750	-4314.127	-4599.849	285.7215	1.077834	0.9027232	12.23967
756	-4314.519	-4598.251	283.732	1.090537	0.8922763	13.27423
762	-4321.52	-4607.075	285.5554	1.06396	0.8922763	12.33855
768	-4315.032	-4596.762	281.7303	0.8785759	0.7257667	14.51032
774	-4312.719	-4595.451	282.7327	1.112376	0.711594	13.87627
780	-4307.577	-4590.365	282.7879	0.9083234	0.8593	13.87627
786	-4322.986	-4607.429	284.4436	0.9369347	0.7909843	13.03616
792	-4337.492	-4622.74	285.2485	0.904599	0.9005937	12.57821
798	-4341.782	-4625.572	283.7898	1.08478	0.9005937	13.24268
804	-4342.238	-4625.657	283.4183	1.169687	0.8714733	13.41049
810	-4334.783	-4612.441	277.6582	0.8432871	0.8390067	16.57604
816	-4324.026	-4602.539	278.5133	0.8942611	0.9335962	16.05699
822	-4323.193	-4602.403	279.2101	0.8942611	0.7741076	15.77964
828	-4338.994	-4619.726	280.7317	0.9266244	0.9320118	14.89363
834	-4330.401	-4613.486	283.0851	0.834428	0.9415958	13.72186
840	-4334.437	-4620.805	286.3684	1.092307	0.9009523	11.89608
846	-4337.199	-4619.551	282.3523	1.092307	0.8998399	13.98559
852	-4316.073	-4600.098	284.0254	0.8976125	0.9185911	13.20897
858	-4330.304	-4614.17	283.8662	1.034166	0.9375186	13.20897
864	-4336.703	-4618.058	281.355	0.8591798	0.8577562	14.64747
870	-4317.011	-4600.52	283.5092	0.9494886	0.9789741	13.41722
876	-4329.061	-4613.183	284.1219	1.162574	1.078741	12.9404
882	-4323.629	-4609.057	285.4278	1.154346	1.120106	12.24275
888	-4336.263	-4622.499	286.2356	0.9277513	1.102651	11.94545
894	-4339.38	-4621.337	281.9577	0.9195615	0.8964464	14.28116
900	-4347.393	-4628.777	281.3833	0.9248363	0.8848143	14.58178
906	-4337.981	-4623.31	285.329	1.008777	1.021046	12.4174
912	-4345.077	-4627.041	281.9638	1.008777	0.9342618	14.21087
918	-4333.8	-4617.996	284.1954	1.008777	1.125864	12.9529
924	-4333.244	-4617.409	284.1652	1.193129	0.9843272	12.9529
930	-4333.614	-4616.68	283.066	0.9160361	0.8751907	13.71947
936	-4336.59	-4619.987	283.3974	0.9160361	0.9958722	13.48478
942	-4312.83	-4599.18	286.3506	1.066786	0.9946575	11.86903
948	-4322.52	-4604.423	281.9029	0.8963246	0.8272597	14.35832
954	-4316.698	-4597.437	280.7397	1.098929	0.9107924	14.812
960	-4318.355	-4600.722	282.3671	1.058915	0.7441758	14.07499
966	-4315.525	-4602.299	286.7733	1.203828	0.9985834	11.58111
972	-4307.508	-4594.447	286.9387	1.177804	0.8559465	11.58111
978	-4322.899	-4613.375	290.4759	1.030895	1.096276	9.670463
984	-4321.707	-4612.222	290.5142	1.059655	1.100151	9.633534
990	-4324.657	-4606.583	281.9263	1.142561	0.8793944	14.19304
996	-4313.334	-4596.746	283.4125	0.930319	0.8399662	13.55002
1002	-4324.728	-4608.521	283.7933	0.901584	0.9360812	13.3183
1008	-4326.324	-4609.023	282.6993	0.960788	0.9796	13.83117
1014	-4319.635	-4606.024	286.389	1.024387	0.896236	11.92176
1020	-4322.435	-4608.446	286.0113	1.024387	0.8864669	12.12387
1026	-4342.534	-4629.419	286.8849	1.195681	1.009382	11.52085
1032	-4345.001	-4623.19	278.189	0.9179614	0.8795326	16.23906
1038	-4332.082	-4612.99	280.9083	0.9645803	0.8265307	14.83635
1044	-4333.372	-4620.252	286.8801	0.8497895	0.9470548	11.73469
1050	-4316.546	-4604.989	288.4426	1.05263	0.9066461	10.82789
1056	-4319.519	-4602.005	282.4863	1.043511	0.8856855	13.94754
1062	-4317.682	-4600.819	283.1375	1.043511	0.8281048	13.63952
1068	-4306.825	-4592.12	285.2955	0.979211	0.929357	12.49813
1074	-4308.851	-4593.819	284.9682	0.9953139	1.014485	12.61572
1080	-4300.858	-4589.053	288.1954	0.8995077	0.9532702	11.01479
1086	-4311.65	-4597.783	286.1326	1.021319	0.9629297	12.02228
1092	-4319.37	-4608.374	289.004	1.266467	1.053113	10.35587
1098	-4329.143	-4618.298	289.1551	1.055879	1.107696	10.34683
1104	-4329.813	-4616.476	286.6638	1.078395	0.9716626	11.71171
1110	-4314.472	-4597.716	283.2433	0.8543787	0.8553737	13.67277
1116	-4318.466	-4600.874	282.4075	1.016844	0.7214744	14.08704
1122	-4319.101	-4600.362	281.2607	1.016844	0.9302375	14.57303
1128	-4314.768	-4598.342	283.5731	1.013203	0.789593	13.44879
1134	-4320.967	-4603.631	282.6639	1.013203	1.008163	13.80725
1140	-4330.039	-4615.982	285.9421	1.034271	0.8951397	12.15041
1146	-4325.12	-4610.196	285.076	0.86757	0.9168289	12.68067
1152	-4324.713	-4604.241	279.5276	1.068324	0.8607807	15.47951
1158	-4324.226	-4606.472	282.2454	0.8559551	0.9821753	14.12365
1164	-4331.674	-4612.721	281.0463	0.8726995	0.868538	14.79389
1170	-4317.669	-4599.303	281.6339	0.9470399	0.9585712	14.40173
1176	-4326.588	-4610.316	283.7272	0.8776792	0.9422411	13.36296
1182	-4320.721	-4608.384	287.6631	0.8912991	0.9449391	11.30245
1188	-4317.154	-4602.422	285.2675	0.9439655	0.8975923	12.54811
1194	-4318.246	-4595.225	276.979	0.9439655	0.7088347	16.9367
1200	-4319.34	-4599.786	280.4455	1.118115	0.8653562	14.97855
1206	-4318.732	-4599.562	280.8295	0.9255907	0.812752	14.90528
1212	-4328.438	-4610.038	281.6005	0.9255907	0.842422	14.49083
1218	-4334.74	-4618.122	283.3816	0.9659007	0.8288084	13.55264
1224	-4332.249	-4613.722	281.4724	0.9342749	0.9034571	14.52085
1230	-4329.576	-4613.16	283.5834	1.020032	0.836938	13.41536
1236	-4316.221	-4596.922	280.7013	0.8862479	0.9346108	14.9305
1242	-4326.977	-4606.619	279.6424	0.9586916	0.7928244	15.51142
1248	-4326.083	-4610.477	284.3937	1.040528	1.085139	12.85471
1254	-4318.175	-4601.306	283.1315	0.9826264	0.9075357	13.63273
1260	-4334.243	-4617.181	282.9385	1.123758	0.9560684	13.63717
1266	-4360.19	-4643.861	283.6706	0.8318322	0.8995874	13.44128
1272	-4329.246	-4612.248	283.0016	1.139849	0.9197965	13.61565
1278	-4326.215	-4609.582	283.3666	0.7709829	0.9395086	13.61565
1284	-4319.821	-4602.691	282.8692	1.205701	0.9938044	13.61565
1290	-4325.503	-4608.584	283.081	1.024299	0.9493689	13.61565
1296	-4333.297	-4613.055	279.7579	1.093458	0.9221889	15.31649
1302	-4344.07	-4625.115	281.0451	1.093458	0.8141316	14.70664
1308	-4332.263	-4612.009	279.7454	0.9304234	0.7961569	15.47172
1314	-4348.49	-4632.823	284.3327	1.134406	1.03631	12.866
1320	-4332.258	-4612.582	280.3241	0.9074712	0.9972099	15.08132
1326	-4348.703	-4635.206	286.5039	0.9844556	1.109894	11.77099
1332	-4331.861	-4615.216	283.3553	1.183358	0.8394173	13.4536
1338	-4333.085	-4620.548	287.4629	0.9725496	1.036811	11.31432
1344	-4328.742	-4609.701	280.9593	1.010728	1.052545	14.66885
1350	-4342.313	-4624.305	281.992	1.184288	1.128379	14.01064
1356	-4337.637	-4617.645	280.0076	1.173569	0.8687063	15.17736
1362	-4338.123	-4621.719	283.5955	1.039509	0.9955725	13.31679
1368	-4356.993	-4635.031	278.0382	0.8437621	0.8119741	16.39378
1374	-4351.04	-4629.108	278.0684	0.9514953	0.8402727	16.30332
1380	-4345.024	-4625.367	280.3427	0.957907	0.9024548	15.09321
1386	-4347.164	-4630.343	283.1791	1.045936	0.9786016	13.5386
1392	-4328.833	-4613.553	284.7199	1.030539	1.01854	12.7247
1398	-4325.602	-4604.81	279.2079	0.8127277	0.9348751	15.74513
1404	-4322.275	-4600.568	278.2926	1.003413	0.9441144	16.10683
1410	-4327.305	-4610.014	282.7091	0.9156862	0.8983406	13.89281
1416	-4340.804	-4621.276	280.4721	0.9337244	0.8913197	15.04506
1422	-4332.082	-4615.33	283.2481	1.093466	0.8908335	13.52488
1428	-4322.758	-4606.253	283.4951	0.9499779	0.9746985	13.42648
1434	-4321.521	-4608.807	287.2859	1.010467	0.9838077	11.41462
1440	-4309.744	-4596.057	286.3133	1.010467	0.8691324	11.98255
1446	-4309.84	-4595.807	285.9669	0.9791709	0.8917386	12.16785
1452	-4308.951	-4596.202	287.2515	0.8635481	0.9750728	11.51793
1458	-4306.802	-4593.069	286.2669	1.040903	0.9155786	11.96694
1464	-4316.645	-4603.557	286.9116	0.9614483	1.033178	11.61039
1470	-4305.868	-4589.23	283.3618	0.9620867	0.9716751	13.49075
1476	-4319.081	-4602.387	283.306	0.9923081	0.9967223	13.49075
1482	-4317.28	-4603.576	286.2959	1.032377	0.9579446	11.93406
1488	-4325.448	-4615.328	289.88	1.032377	1.107493	9.977708
1494	-4328.048	-4610.257	282.2085	1.201609	0.8653566	14.0269
1500	-4325.841	-4608.323	282.482	1.115216	1.014118	13.84801
1506	-4329.516	-4607.649	278.1338	1.188423	0.8650386	16.14033
1512	-4327.355	-4609.847	282.4915	1.244935	0.8665663	13.86023
1518	-4313.356	-4598.366	285.0105	1.061569	0.9368137	12.60035
1524	-4310.49	-4593.778	283.2873	1.061569	0.9158409	13.50722
1530	-4312.38	-4594.231	281.8512	1.061569	0.9200035	14.24993
1536	-4316.49	-4599.544	283.0542	1.168529	0.8836267	13.59379
1542	-4319.45	-4603.937	284.4871	1.201943	0.8673014	12.84236
1548	-4315.583	-4599.15	283.5677	1.201943	0.9486158	13.27808
1554	-4315.815	-4600.419	284.604	1.154178	0.8386924	12.81837
1560	-4337.542	-4621.955	284.4135	0.936235	0.826755	13.03359
1566	-4324.715	-4607.324	282.6092	0.8886464	0.9071336	13.95517
1572	-4322.422	-4609.65	287.2278	0.9179442	1.030258	11.47045
1578	-4314.368	-4598.207	283.8386	0.9731197	0.9454271	13.25087
1584	-4321.19	-4601.677	280.4868	1.074718	0.7852207	15.0196
1590	-4330.606	-4611.058	280.4523	1.057784	0.9000663	14.98639
1596	-4326.127	-4608.691	282.5642	1.137682	0.81302	13.89904
1602	-4329.347	-4610.312	280.965	0.9591368	0.7442699	14.85244
1608	-4332.88	-4615.64	282.7607	1.057667	0.8520155	13.8156
1614	-4322.228	-4604.147	281.9188	0.9998991	0.8854609	14.26403
1620	-4312.628	-4601.376	288.7476	1.084342	1.028928	10.58797
1626	-4311.055	-4601.06	290.0047	1.218799	1.131039	9.809684
1632	-4297.885	-4585.346	287.4615	1.049183	1.101855	11.24125
1638	-4291.757	-4578.774	287.0166	1.078373	1.031126	11.49636
1644	-4304.656	-4591.247	286.5913	0.9130231	0.858481	11.89545
1650	-4303.599	-4589.288	285.6884	0.9242511	0.9629375	12.30564
1656	-4323.622	-4606.992	283.3702	0.9540986	0.9001136	13.52784
1662	-4325.18	-4609.927	284.747	0.9540986	0.8908855	12.81709
1668	-4335.571	-4618.305	282.7334	1.07129	1.033847	13.72863
1674	-4312.622	-4597.898	285.2755	1.07129	0.9887105	12.43053
1680	-4310.893	-4595.987	285.0946	0.8797757	0.9264476	12.65894
1686	-4304.592	-4591.3	286.7087	0.9840393	0.91491	11.7661
1692	-4300.302	-4581.331	281.0297	0.9840393	0.90361	14.72335
1698	-4310.771	-4594.358	283.5864	0.9467368	0.8726115	13.43381
1704	-4332.923	-4612.024	279.1006	0.9691289	0.7901963	15.78709
1710	-4322.905	-4604.978	282.0731	0.8494743	0.852055	14.28418
1716	-4308.633	-4593.259	284.6254	1.121726	0.68883	12.90051
1722	-4316.219	-4599.273	283.0533	0.9069836	0.6812716	13.83166
1728	-4309.963	-4590.587	280.6242	1.028922	0.7940183	14.96679
1734	-4320.648	-4605.82	285.1724	0.9800969	0.8456857	12.60532
1740	-4319.045	-4604.341	285.2967	1.107998	0.8765641	12.45994
1746	-4333.222	-4618.333	285.1114	1.010603	0.8593149	12.61401
1752	-4342.104	-4626.06	283.9563	0.9925754	0.9065688	13.19963
1758	-4335.973	-4616.323	280.3497	0.9922919	0.8213999	15.11337
1764	-4321.392	-4603.007	281.6146	1.254226	0.8559006	14.31625
1770	-4311.769	-4593.303	281.5337	1.193217	0.8044914	14.41191
1776	-4320.004	-4607.355	287.3505	1.315222	0.8582683	11.30377
1782	-4327.889	-4614.307	286.4177	1.315222	0.7998528	11.82175
1788	-4340.349	-4624.699	284.3499	0.8063619	0.7761954	13.16782
1794	-4339.947	-4619.751	279.8041	1.041184	0.658286	15.45477
1800	-4321.152	-4603.494	282.3421	0.8997652	0.6721916	14.20916
1806	-4330.116	-4611.851	281.7345	0.9343663	0.6603367	14.51097
1812	-4343.638	-4622.622	278.9837	1.103909	0.6747405	15.83923
1818	-4327.704	-4606.92	279.2156	0.8981468	0.648978	15.83923
1824	-4315.738	-4597.229	281.4911	1.118844	0.7057929	14.51963
1830	-4328.082	-4609.766	281.6838	1.012481	0.9321912	14.35512
1836	-4312.141	-4595.357	283.2159	0.9210569	0.8767561	13.63804
1842	-4320.371	-4603.958	283.5871	0.9473775	0.9045682	13.41651
1848	-4315.906	-4599.595	283.6893	0.9736934	0.8114712	13.39769
1854	-4321.502	-4603.945	282.4434	0.917524	0.836925	14.0614
1860	-4320.613	-4605.908	285.2952	1.05529	0.8763363	12.48673
1866	-4311.453	-4595.137	283.6847	1.05529	0.9004649	13.31195
1872	-4314.694	-4598.124	283.4299	0.8818783	0.853315	13.56111
1878	-4312.195	-4591.063	278.8679	1.092336	0.7517721	15.86482
1884	-4330.724	-4610.54	279.8153	1.04987	0.8696853	15.33538
1890	-4324.621	-4610.247	285.6254	1.174003	0.9801969	12.2035
1896	-4329.736	-4612.696	282.9601	1.112065	0.963201	13.62787
1902	-4313.189	-4594.39	281.2012	1.279227	0.7771285	14.56032
1908	-4310.17	-4594.014	283.8445	0.9081413	0.7550109	13.38205
1914	-4310.572	-4590.592	280.0196	1.12851	0.8181859	15.21825
1920	-4318.883	-4599.902	281.0183	1.076641	0.8090969	14.73129
1926	-4312.709	-4593.016	280.3071	1.076641	0.6734191	15.16936
1932	-4325.063	-4604.938	279.8744	0.7515401	0.7044208	15.55785
1938	-4308.379	-4589.239	280.8594	0.9507938	0.7126364	14.92794
1944	-4314.721	-4598.175	283.4538	0.874101	0.9471777	13.50441
1950	-4323.096	-4610.797	287.7013	1.047649	1.069599	11.13339
1956	-4336.773	-4623.86	287.0872	1.072928	0.9802115	11.48871
1962	-4324.474	-4607.981	283.5071	0.9141726	0.8549589	13.50204
1968	-4328.479	-4609.592	281.1125	1.128676	0.8215105	14.65105
1974	-4327.149	-4610.299	283.1499	1.029858	0.9765997	13.5629
1980	-4339.592	-4626.5	286.9089	0.9640759	0.9887025	11.63363
1986	-4348.144	-4633.435	285.2917	0.8895055	0.9655917	12.53041
1992	-4349.863	-4630.836	280.9729	0.9261055	0.8567341	14.80805
1998	-4330.498	-4611.138	280.6403	1.092167	0.7955489	14.92632
2004	-4322.677	-4604.903	282.2268	1.216369	0.8404418	14.0237
2010	-4323.788	-4606.219	282.4304	0.9983369	0.9244286	13.97946
2016	-4321.859	-4604.39	282.531	0.980225	0.8421524	13.97946
2022	-4328.135	-4609.991	281.8561	0.897057	0.8642634	14.363
2028	-4333.541	-4614.743	281.2014	0.9193265	0.7942115	14.72588
2034	-4330.551	-4610.849	280.2983	0.8292584	0.8211097	15.23063
2040	-4322.931	-4604.396	281.4648	1.121104	0.8893487	14.43711
2046	-4328.966	-4610.023	281.0568	0.9057132	0.8601384	14.77416
2052	-4331.693	-4613.214	281.5208	1.092659	0.8734665	14.42997
2058	-4322.646	-4604.256	281.61	0.9264545	0.898001	14.45669
2064	-4318.47	-4601.224	282.7544	0.9264545	0.8443966	13.89135
2070	-4314.077	-4598.042	283.9642	1.10524	0.8805756	13.15252
2076	-4317.177	-4600.347	283.1694	0.8244898	0.9336296	13.68816
2082	-4331.352	-4614.285	282.9334	0.7569407	0.8910976	13.87443
2088	-4316.799	-4601.24	284.4416	1.084204	0.9026786	12.90301
2094	-4314.877	-4597.332	282.4556	0.9428735	0.9869016	13.96341
2100	-4322.676	-4605.448	282.7713	1.076752	0.8243506	13.81502
2106	-4311.192	-4593.992	282.8006	1.123718	0.8283849	13.77504
2112	-4324.451	-4607.324	282.8729	1.134839	0.8159563	13.7387
2118	-4319.138	-4598.863	279.7245	0.9169686	0.6697919	15.55518
2124	-4317.151	-4600.902	283.7513	0.9650197	0.8556651	13.34715
2130	-4309.553	-4589.522	279.9692	1.075776	0.8402508	15.25826
2136	-4315.682	-4599.055	283.3728	1.075776	0.8703791	13.47939
2142	-4322.568	-4602.856	280.2882	0.844086	0.8223954	15.22641
2148	-4336.014	-4614.96	278.9458	0.7357892	0.8757382	15.95906
2154	-4333.202	-4616.63	283.4271	0.9277803	0.9450892	13.48924
2160	-4337.777	-4615.082	277.305	1.115009	0.8525722	16.60826
2166	-4347.435	-4624.964	277.5295	1.019796	0.7187839	16.60826
2172	-4325.16	-4602.346	277.1859	0.9452637	0.9168322	16.7222
2178	-4323.936	-4608.891	284.9553	0.9452637	0.8982524	12.7096
2184	-4333.488	-4617.725	284.2376	0.9240529	0.9533217	13.06592
2190	-4332.472	-4614.09	281.6179	1.009557	0.7760972	14.47157
2196	-4322.672	-4605.025	282.3529	1.00372	0.9062194	14.0263
2202	-4314.608	-4595.025	280.4172	1.00372	0.7075658	15.13143
2208	-4326.45	-4610.186	283.7354	1.214399	0.7903758	13.26755
2214	-4320.277	-4601.526	281.2493	1.027742	0.8599026	14.60978
2220	-4323.845	-4603.949	280.1045	1.027742	0.8120276	15.22678
2226	-4324.106	-4607.263	283.1568	1.027742	0.8703455	13.61556
2232	-4310.986	-4595.992	285.0063	0.9976304	0.9425142	12.63216
2238	-4320.24	-4601.484	281.2439	1.06068	0.80245	14.62581
2244	-4325.176	-4605.556	280.3799	0.9305443	0.6913446	15.19787
2250	-4324.411	-4605.631	281.2192	1.032382	0.8008793	14.65355
2256	-4315.9	-4596.827	280.9265	0.9271915	0.8707192	14.82423
2262	-4326.8	-4611.552	284.7512	1.113015	0.9361528	12.71057
2268	-4317.626	-4605.352	287.7262	1.150187	1.067493	11.0714
2274	-4314.268	-4599.627	285.3595	0.9384814	1.048034	12.42483
2280	-4314.711	-4597.912	283.2006	1.059202	1.046512	13.48557
2286	-4322.146	-4605.377	283.231	0.8751221	0.9320535	13.62734
2292	-4323.978	-4606.577	282.5993	0.9353615	0.9429307	13.9158
2298	-4331.25	-4612.885	281.6359	1.096197	0.9031366	14.35329
2304	-4338.491	-4621.893	283.4026	0.9248264	0.842709	13.55677
2310	-4351.468	-4635.874	284.4059	1.06935	1.041945	12.85644
2316	-4333.187	-4613.944	280.7568	0.9783773	0.944721	14.84628
2322	-4328.388	-4608.512	280.1239	0.8047367	0.8882757	15.30077
2328	-4316.349	-4599.208	282.8589	1.001719	0.8501722	13.794
